Date,AAPL,MSFT,TSLA
2020-05-12,-0.011428412929066822,-0.022651683760825048,-0.002317270311292141
2020-05-13,-0.012074155669012487,-0.015122634587591222,-0.02279437261341355
2020-05-14,0.006143502032152082,0.004339421041493097,0.01563919280204029
2020-05-15,-0.005912255295868696,0.014568355491692664,-0.005178425650618879
2020-05-18,0.02356148673293834,0.009554407149887867,0.018093785504579962
2020-05-19,-0.005778879955070204,-0.006922347227310777,-0.006907343337870575
2020-05-20,0.019448637432082805,0.013870811300114916,0.00934395713390801
2020-05-21,-0.007455475039409465,-0.01201138345631958,0.01476284478490908
2020-05-22,0.006438281034017335,0.00043605683906111636,-0.012953077701596039
2020-05-26,-0.006773498789475085,-0.010571464461079927,0.0024360442933193394
2020-05-27,0.004356727722776288,0.001322010566595866,0.0016608447192640874
2020-05-28,0.00044026434830990446,-0.002255339650869881,-0.017580381620416863
2020-05-29,-0.0009740611168785884,0.010198439942701087,0.03622440280883765
2020-06-01,0.012298205230735881,-0.0022918516911579756,0.07556883131087
2020-06-02,0.004629308183802472,0.01137668964830052,-0.018416628784101774
2020-06-03,0.005505076210224447,0.0024337264622589228,0.0015880436011630472
2020-06-04,-0.008612337506029966,-0.013163660911737263,-0.021042854169221026
2020-06-05,0.02848102932168084,0.02339817972878122,0.024618805538279664
2020-06-08,0.005912553821059374,0.006196596473625693,0.0725560681818036
2020-06-09,0.031577875844284176,0.0076446882057192855,-0.00973763414433615
2020-06-10,0.025727737347925217,0.03709195221641637,0.08970205725269786
2020-06-11,-0.04801068715400103,-0.05369838683024719,-0.0509341048991272
2020-06-12,0.008633683755284727,0.007891641113988213,-0.03860863311078977
2020-06-15,0.012367107470201866,0.00639179639448062,0.059468762792361796
2020-06-16,0.026502475260226754,0.024505184186765394,-0.008850490655781473
2020-06-17,-0.0013918933105564468,0.003461391038952266,0.009835722116904755
2020-06-18,0.00039807209029230073,0.010708319713800929,0.012270733625858066
2020-06-19,-0.005714390902082811,-0.005959520989107903,-0.0030478518902198326
2020-06-22,0.026163844082639276,0.027773470277773438,-0.0065740925163715325
2020-06-23,0.021344726062075603,0.006680933811598289,0.0075025599927995845
2020-06-24,-0.01765222704844327,-0.020157554644715803,-0.040857298187609414
2020-06-25,0.013275602392548436,0.012636543588116611,0.02615401198303724
2020-06-26,-0.03072565731902155,-0.020016044877881556,-0.026613159231048233
2020-06-29,0.023046889685772953,0.010747327184442934,0.05169110801188981
2020-06-30,0.008347240042704929,0.02554885588735556,0.0698073149894527
2020-07-01,-0.001891405430633153,0.005847818904331614,0.03687680726581788
2020-07-02,0.0,0.00762065478231988,0.0795173412803385
2020-07-06,0.02675048943612124,0.021526302698361643,0.1347939370342961
2020-07-07,-0.0031030736655059954,-0.01162776875837912,0.013327688522591696
2020-07-08,0.02328983547297514,0.021992555444260153,-0.01725350030984485
2020-07-09,0.0043005912437315,0.007000952143882744,0.02079245649145589
2020-07-10,0.0017491245760743457,-0.003032853155154114,0.10784776505418647
2020-07-13,-0.004612853618183199,-0.030888759611674588,-0.03080958510547016
2020-07-14,0.016547966850737783,0.006181473606360344,0.013185863099901995
2020-07-15,0.0068775736356088135,-0.0014878293081855842,0.019257581163604653
2020-07-16,-0.012304849455207822,-0.01980407333493528,-0.029346504366899562
2020-07-17,-0.0020201737336386083,-0.005099688749150566,0.0001333049437524103
2020-07-20,0.021073675150147686,0.042981037208788875,0.09472028755869455
2020-07-21,-0.013801580875092756,-0.013469165893291613,-0.045429074387502655
2020-07-22,0.002809185133797687,0.014371325667464907,0.015283476518254124
2020-07-23,-0.045516473148436876,-0.04349457942201662,-0.049776153385742705
2020-07-24,-0.002477220212106057,-0.0061222712018620395,-0.0634933937061315
2020-07-27,0.023700588353272822,0.01266786494109029,0.08652080631985237
2020-07-28,-0.016427858098896686,-0.008977307524568823,-0.040991122577997974
2020-07-29,0.01916838228472706,0.010097888191224147,0.01532007204904584
2020-07-30,0.012100201911170005,-0.0007840231574905987,-0.007751257440881343
2020-07-31,0.10468857661572795,0.005443804944339936,-0.03813804798718812
2020-08-03,0.025197530582106387,0.05624115164996235,0.03790989277703116
2020-08-04,0.006678109165944024,-0.015008874295014518,0.0013467807962437295
2020-08-05,0.0036248566099843504,-0.00164080026596225,-0.001331501252462508
2020-08-06,0.03488906947750947,0.016014018793459872,0.003070674289896047
2020-08-07,-0.022735610460884903,-0.017887753308330367,-0.024751944680412197
2020-08-10,0.014534948770002165,-0.019907606363346653,-0.023500914685975927
2020-08-11,-0.029740024484573246,-0.02338557534594543,-0.031144060652225525
2020-08-12,0.03323427189989858,0.028567219867021043,0.1312363947417745
2020-08-13,0.0176975402423456,-0.00234243203881479,0.042604650478076156
2020-08-14,-0.0008912032348467047,0.0009585267489728988,0.01832819678811437
2020-08-17,-0.002610671460030689,0.00660597381451411,0.11203058154519474
2020-08-18,0.008332599347919745,0.005754223133221048,0.028028374195693928
2020-08-19,0.0012547371638866878,-0.006066842451800447,-0.004536059116861502
2020-08-20,0.02218963209002034,0.02327123188952429,0.06563643667445929
2020-08-21,0.05153247795680471,-0.007269895298675055,0.024052926729070556
2020-08-24,0.011960317559419398,0.003145230833915491,-0.017453806448256226
2020-08-25,-0.008203866091058498,0.013009463079631134,0.004537751185374361
2020-08-26,0.013599066774449664,0.02161963151937596,0.06416619165356252
2020-08-27,-0.01195440862134789,0.02455346413047521,0.039746079206424145
2020-08-28,-0.001619747975346475,0.010283162917710253,-0.011323299439907841
2020-08-31,0.03391209131255968,-0.014765558949646485,0.1256890549105465
2020-09-01,0.039832809093993005,0.007715273735603212,-0.04669690804684601
2020-09-02,-0.02071849040510121,0.01927232765996001,-0.05826756524083643
2020-09-03,-0.08006090138926902,-0.061947147659766943,-0.09023849203316048
2020-09-04,0.0006618986518382997,-0.014035924144272016,0.027813247275265907
2020-09-08,-0.06729509660466537,-0.054095647684942905,-0.21062824320390794
2020-09-09,0.03988666379405137,0.042583694597964517,0.10923349433825735
2020-09-10,-0.03264575633915068,-0.0280183283030625,0.013814582587770685
2020-09-11,-0.013128968252597017,-0.006524781103442789,0.003716263443279244
2020-09-14,0.02999994397586514,0.006763721816005708,0.1258317707423402
2020-09-15,0.0015603810348501224,0.016406161146399922,0.07182685140266343
2020-09-16,-0.02951361546507414,-0.0178657588898129,-0.01778729846250804
2020-09-17,-0.015963686406408995,-0.010436214017320311,-0.04149312452942333
2020-09-18,-0.03172012341558805,-0.012419398455386754,0.04421041843491591
2020-09-21,0.030325703608196974,0.010728775612244945,0.016374511668703073
2020-09-22,0.01571590149775215,0.024094294381266534,-0.055986946823462835
2020-09-23,-0.041946190671773076,-0.032928456934799843,-0.10341090738483927
2020-09-24,0.010269028213175213,0.012961706806805973,0.0195341463945935
2020-09-25,0.0375160190600905,0.022786713029568695,0.05041385121376596
2020-09-28,0.023868937604897056,0.007795215939588207,0.034025594039789775
2020-09-29,-0.007567946614806864,-0.010408713697990457,-0.005056919415549199
2020-09-30,0.015075939990478293,0.014812206468229672,0.02371912031427703
2020-10-01,0.00846199066461173,0.010127091418477008,0.04463774876849502
2020-10-02,-0.032279951517313665,-0.02951138663690911,-0.0737906918190171
2020-10-05,0.03079091608813478,0.020320869482868043,0.025512531789757986
2020-10-06,-0.028669536692606523,-0.02124719265161179,-0.02748539351192436
2020-10-07,0.01696709502819438,0.01903741797884151,0.027344297266189477
2020-10-08,-0.0009557499952120851,0.0035743078798140537,0.0014577830589765917
2020-10-09,0.017395763634121097,0.024836200526316743,0.01897077543397918
2020-10-12,0.06352064259785695,0.02590233345247417,0.01912439516394837
2020-10-13,-0.02652739079293276,0.006594552710419199,0.009834932884270176
2020-10-14,0.0007432103604625429,-0.008974374079949499,0.032799718116372834
2020-10-15,-0.003960780128519192,-0.005433155107956944,-0.02692390743031925
2020-10-16,-0.014000604286535823,0.0,-0.02051768046956881
2020-10-19,-0.025541728337786007,-0.024765946009191575,-0.020106014344170586
2020-10-20,0.013191794546491664,0.0020075680501607795,-0.020634587544658856
2020-10-21,-0.005446446557223039,0.0006986906297385964,0.0016590325709362475
2020-10-22,-0.00958312503443659,0.00041911430929753024,0.007453064711647084
2020-10-23,-0.00613389512030027,0.006235869982510689,-0.012118551755604834
2020-10-26,8.692896533113448e-05,-0.028442071064220475,-0.0008320996760948773
2020-10-27,0.013472204885283112,0.015089479755159507,0.010469159823756513
2020-10-28,-0.04631206739064808,-0.04956644398696908,-0.043938975190562446
2020-10-29,0.037050516866017125,0.010065312920513492,0.011846701366300838
2020-10-30,-0.05601819457019486,-0.010990500780116097,-0.05547305218949494
2020-11-02,-0.0008268475586635793,-0.0006915184686050457,0.03213582666134873
2020-11-03,0.015353685837171005,0.020263918436536743,0.05840061701119437
2020-11-04,0.040836633721728965,0.048248853915974,-0.006888484603579825
2020-11-05,0.035493695854158513,0.03188677267938589,0.040643300543862226
2020-11-06,-0.0011360149215956516,0.0019257354588264608,-0.01858065570474754
2020-11-09,-0.019968048536353922,-0.023824402620482243,-0.02021165833954497
2020-11-10,-0.003009034305427871,-0.03379273151057205,-0.02587474253102262
2020-11-11,0.030352853278124536,0.026254740237046104,0.0164977197153513
2020-11-12,-0.002343325607651936,-0.005125784136797429,-0.012873745767280065
2020-11-13,0.00041944090878254237,0.004966489950678943,-0.007917146283160204
2020-11-16,0.00872020097935744,0.003325330127640802,-0.0010037182511209997
2020-11-17,-0.007564189979898828,-0.012751309394158583,0.08213879250177958
2020-11-18,-0.011391447727829185,-0.013183663462289053,0.10196775866118779
2020-11-19,0.005168325657918471,0.00634831807507652,0.025953518324515645
2020-11-20,-0.010957727014439533,-0.009556444616737103,-0.019348255020757876
2020-11-23,-0.029742504368686973,-0.0013311190264392314,0.06584827501609536
2020-11-24,0.011594467826312904,0.01784795755108126,0.06425217853318599
2020-11-25,0.007467099524660181,4.668378504413262e-05,0.03352658623835669
2020-11-27,0.00482633924317688,0.006359088567251758,0.020487795852708768
2020-11-30,0.021099414771101443,-0.005389624822879191,-0.03100243964538618
2020-12-01,0.0308275289465183,0.00999684211127283,0.030232565079099327
2020-12-02,0.002933330236774445,-0.0038853489858265977,-0.027258998689319025
2020-12-03,-0.0011374561708809017,-0.00524668429539632,0.0431770706457868
2020-12-04,-0.005612426962755768,0.0005601008596438639,0.00953853028069096
2020-12-07,0.012270064388760327,-0.00032654260466524754,0.07131413268972531
2020-12-08,0.005090839146945747,0.008026387335370755,0.01265269756091203
2020-12-09,-0.020903702286135695,-0.019489853870368168,-0.06985904262531573
2020-12-10,0.01198893505142129,-0.006043386904610815,0.03737095767859411
2020-12-11,-0.006734806357798551,0.013015411062187177,-0.027237767375868138
2020-12-14,-0.005146759367139708,0.00440776771000162,0.048918853305726984
2020-12-15,0.05009021261011659,-0.00032686063806519616,-0.010284031966116491
2020-12-16,-0.0005473195363990824,0.02405090285951661,-0.016549539644792555
2020-12-17,0.006963629173728503,0.0006385766761427547,0.05319781856425476
2020-12-18,-0.015850892997559707,-0.0037828630531092644,0.0596127789695875
2020-12-21,0.012395378410662516,0.018299072433489494,-0.06494968189377415
2020-12-22,0.028464445958353846,0.006065046615945313,-0.01464926902636221
2020-12-23,-0.006975935081181217,-0.013039127873610501,0.008807772074100217
2020-12-24,0.007712385968102975,0.007827444192071598,0.02444349518922251
2020-12-28,0.03576559827153125,0.00992131878941005,0.002901307404113096
2020-12-29,-0.013314960338550064,-0.003600661316005338,0.003465523985226593
2020-12-30,-0.008526530531678844,-0.011019393963427215,0.04322886588244468
2020-12-31,-0.007702689804950036,0.003337890730583437,0.01567398119122254
2021-01-04,-0.024719469497260893,-0.02126587008292269,0.03415197180829077
2021-01-05,0.012363706328697432,0.0009647153765175442,0.007317368906131216
2021-01-06,-0.03366133809831351,-0.025929409169781814,0.028390302267496503
2021-01-07,0.0341230204992935,0.028457035547046594,0.07944656360858104
2021-01-08,0.008631518763105195,0.006092827989677918,0.07840299470467449
2021-01-11,-0.023248872332744974,-0.009698681460367231,-0.07821411721500826
2021-01-12,-0.001395450710485746,-0.011770558045481883,0.047152947996006445
2021-01-13,0.016226553628800877,0.0065603528237121456,0.005850950889994211
2021-01-14,-0.015127102150411798,-0.015346216700169002,-0.011013523157297866
2021-01-15,-0.013730546423609269,-0.001736942770600658,-0.02229585445953408
2021-01-19,0.005427084194876697,0.01782271719071371,0.022259629183488006
2021-01-20,0.032856237811958344,0.036499680922229105,0.006985997867906768
2021-01-21,0.036658235655172566,0.002808285617052597,-0.006420156263489907
2021-01-22,0.016073573206798475,0.0043559913083366375,0.0019526425140827808
2021-01-25,0.02768408557220603,0.015844390453549462,0.04034780611460387
2021-01-26,0.0016790500810324183,0.012198780267192788,0.0025999188207492807
2021-01-27,-0.007683730965280411,0.00245339348295448,-0.02143608477064074
2021-01-28,-0.034984962524536534,0.025890965208106076,-0.033246240146660666
2021-01-29,-0.037420708938707525,-0.029171749509785072,-0.05015373491403896
2021-02-01,0.016519861559174176,0.03315219154061255,0.058321672867634566
2021-02-02,0.006336977739559213,-0.0005841658856263754,0.039270726531715816
2021-02-03,-0.007778478329086513,0.014571661825262705,-0.020738065332563282
2021-02-04,0.025757549008592617,-0.00407439505583207,-0.005499119810906672
2021-02-05,-0.003097868786182345,0.0007852622804220832,0.0026353496607176563
2021-02-08,0.0010969244953735746,0.0011146785251143765,0.0131302972383458
2021-02-09,-0.006573878586081605,0.005361506461360577,-0.016168321643152184
2021-02-10,-0.004558358834467313,-0.0038969867209446285,-0.052550944303998315
2021-02-11,-0.0019202749248844464,0.006877358533733169,0.008498789811735685
2021-02-12,0.0017759718232837063,0.002045135415400079,0.005494900903412869
2021-02-16,-0.01610395388811181,-0.005265669976248,-0.024383660823671938
2021-02-17,-0.01764413282571553,0.004359822134315294,0.002423867227268506
2021-02-18,-0.008636337942224626,-0.0016789936180603426,-0.013493691045324274
2021-02-19,0.001233333988314822,-0.01156726074294856,-0.007721833533733569
2021-02-22,-0.029798755832187163,-0.026808320028768762,-0.08549845855559934
2021-02-23,-0.0011112993956603479,-0.00528778752365755,-0.021917429429917368
2021-02-24,-0.004052152147929977,0.00548724381626875,0.06178807266392283
2021-02-25,-0.0347826119497846,-0.023705006523790262,-0.08059082496045278
2021-02-26,0.0022317280296562103,0.014804348192914096,-0.009850152211020369
2021-03-01,0.05385116649663635,0.01962280876545619,0.06355291148192554
2021-03-02,-0.020893631287923986,-0.01295667398471445,-0.044527636486599076
2021-03-03,-0.024456643144410983,-0.026981013373498675,-0.048423758283395735
2021-03-04,-0.01581175164831461,-0.0036473779164949427,-0.04862218183112743
2021-03-05,0.01073843961916121,0.021479444224470567,-0.03779931353128296
2021-03-08,-0.04167379513349723,-0.018177912014666675,-0.0584496728285433
2021-03-09,0.04064981272225476,0.028101456907779987,0.1964120760817838
2021-03-10,-0.009166695021507576,-0.005817557831464315,-0.008195069108326458
2021-03-11,0.016502710398561327,0.020265223650869135,0.04721134236531421
2021-03-12,-0.007625490063092877,-0.005819516583839057,-0.008390501992574073
2021-03-15,0.024456725360464615,-0.003987451025911692,0.020483461206222575
2021-03-16,0.012743036017264897,0.012350419923179645,-0.04387377195940423
2021-03-17,-0.0064505500375873215,-0.0028185856507881857,0.03683074261011732
2021-03-18,-0.033905154777686075,-0.02666208190034325,-0.0693207276395118
2021-03-19,-0.0044800366357984345,-0.0016036436012601962,0.0026180050626212203
2021-03-22,0.028335405759929877,0.024484396283833476,0.023103830299388672
2021-03-23,-0.006888674346474111,0.006737637838729826,-0.01170146456365928
2021-03-24,-0.019993419552885583,-0.008923238988244209,-0.04816058727810213
2021-03-25,0.004163580796670008,-0.0132509084051462,0.016056627401557888
2021-03-26,0.0051413063421394956,0.017818825435613528,-0.03385438241576766
2021-03-29,0.0014851397976121117,-0.005243604303448168,-0.011992667021112458
2021-03-30,-0.012274406734861132,-0.01441081523709653,0.0398010788512122
2021-03-31,0.018765605401552365,0.016907483171713755,0.05083220558444035
2021-04-01,0.006958410827156092,0.02790872028035074,-0.009252455923120073
2021-04-05,0.023577497928974234,0.027728347183447077,0.04427659122771899
2021-04-06,0.002462139077169301,-0.004857938086753388,0.0008247761127986308
2021-04-07,0.013390405303161268,0.008230433744241816,-0.029857428208930892
2021-04-08,0.019233782103855512,0.013405227190087743,0.01912159613436426
2021-04-09,0.020251722148454387,0.010266678514237126,-0.00991515573303492
2021-04-12,-0.013233310697819634,0.000234522795318437,0.03686741230129442
2021-04-13,0.02430668079866094,0.010081496900897768,0.08595690364784803
2021-04-14,-0.017853013634576587,-0.011218949945101864,-0.03947166704647509
2021-04-15,0.018707750670227563,0.015297780789244264,0.009040931223980753
2021-04-16,-0.0025276290126052814,0.004778571884080263,0.0012587029151958085
2021-04-19,0.00506853442222277,-0.007670391740054683,-0.03399658468630862
2021-04-20,-0.012830082693964795,-0.0018552875695732052,0.006101017267521991
2021-04-21,0.0029296910562077727,0.008983287992674116,0.034951793439894185
2021-04-22,-0.01168523491402862,-0.013086013239706151,-0.03283069676699324
2021-04-23,0.018038479894032067,0.01547584270714597,0.013491908213451254
2021-04-26,0.002977919323659206,0.0015317548981135243,0.012064715006025795
2021-04-27,-0.002449451339845421,0.00160588282413765,-0.045326479073682924
2021-04-28,-0.006027317057960002,-0.02828569653076607,-0.014672094304228334
2021-04-29,-0.0007485748399255199,-0.008053126297259516,-0.02505755171974844
2021-04-30,-0.015133242468668429,-0.0013068428506733953,0.04791723957558203
2021-05-03,0.008215221973232767,-0.001269116738079834,-0.034590632711300584
2021-05-04,-0.035385473152007685,-0.016159578970427413,-0.01649874089928194
2021-05-05,0.001955433698769049,-0.005327199772228175,-0.003948959080373626
2021-05-06,0.012802664116183804,0.013226899780639512,-0.011029338520784915
2021-05-07,0.005326960673629477,0.010931751553971969,0.013307460953421169
2021-05-10,-0.025804229924522137,-0.020914379008793227,-0.06444373139784076
2021-05-11,-0.007410223148408668,-0.0038432358523651233,-0.018822278764288547
2021-05-12,-0.024938644115538033,-0.02936264778855957,-0.0442482129268541
2021-05-13,0.017919809401251596,0.016861776514489613,-0.030853203980896415
2021-05-14,0.019844708304703307,0.021067381228088378,0.03157303299711356
2021-05-17,-0.009258564648434331,-0.011968556175928069,-0.02189098294684022
2021-05-18,-0.011245665008924877,-0.008565128342256312,0.0018029458511532592
2021-05-19,-0.0012816089521708873,0.0024741005123121163,-0.02493638386588848
2021-05-20,0.021012221110958018,0.013820171021220906,0.04138712802336375
2021-05-21,-0.014767202373051846,-0.005314779179588336,-0.010054917128925145
2021-05-24,0.01331424258320002,0.022882160434249066,0.0440022264046771
2021-05-25,-0.0015736361114179198,0.003748404012897222,-0.002885668382965889
2021-05-26,-0.0003939368293847112,-0.0009138771810579538,0.023879957500782645
2021-05-27,-0.012376767776767661,-0.008668288900327004,0.018929840154243704
2021-05-28,-0.005348133959463763,0.001484133197199533,-0.008924522802159496
2021-06-01,-0.0026482022414764383,-0.009131747136619683,-0.002111268599623961
2021-06-02,0.006276098599860225,-0.00040418448770707105,-0.030100952337768105
2021-06-03,-0.012154248301400772,-0.006429381073604135,-0.05334476431283097
2021-06-04,0.019022262060463868,0.020674681339249323,0.045754470575515516
2021-06-07,7.941946540723777e-05,0.01204208034471077,0.010149431698305733
2021-06-08,0.006671945172312288,-0.004885771962490515,-0.002544921741878703
2021-06-09,0.00307720218651375,0.004038430333104692,-0.007968981371759054
2021-06-10,-0.008023184076590417,0.014393595403300319,0.018938501740255687
2021-06-11,0.009832503761665778,0.0025268562544866757,-0.0003770180312155924
2021-06-14,0.024577781397811194,0.007755241999194196,0.012789221849023313
2021-06-15,-0.006437514210295037,-0.005887147374681434,-0.029675082579620482
2021-06-16,0.003933711550978325,-0.0037931472255055,0.009193155632698069
2021-06-17,0.012601233245331134,0.013676066153737398,0.019392614586788648
2021-06-18,-0.010092042382918165,-0.005634299220408812,0.010882243306208572
2021-06-21,0.014103976692174891,0.012334817590995861,-0.003978800587379094
2021-06-22,0.012698263246466723,0.010965884849606367,0.004638983624973836
2021-06-23,-0.0020897039438501075,-0.0009036636043503465,0.052684766182075515
2021-06-24,-0.0021689185576160286,0.005353031077312664,0.035411302984154513
2021-06-25,-0.0022487512755190453,-0.006262168523264999,-0.011694312026312326
2021-06-28,0.012545820471703717,0.013961023882739898,0.025079265670402195
2021-06-29,0.011500316644668995,0.009973486741077231,-0.011557681931349095
2021-06-30,0.004621357493564293,-0.0018422696743757294,-0.0015570796861551495
2021-07-01,0.002263292827784813,0.0025839145255259766,-0.0026188230779432553
2021-07-02,0.019596306488662396,0.022275479393069952,0.0014456370513082906
2021-07-06,0.014718842898259421,3.584982814275328e-05,-0.028457809785947363
2021-07-07,0.017954963548970637,0.008175630092200237,-0.022635628571399224
2021-07-08,-0.009199420436512451,-0.00896655723507711,0.012658037290573354
2021-07-09,0.013054892884928115,0.001874051612336114,0.006341837079579582
2021-07-12,-0.004204044557429176,-0.0022303758361778003,0.043762819403298625
2021-07-13,0.007889193080195644,0.013197839750625828,-0.025025526817094024
2021-07-14,0.024100650836222037,0.005445322083716286,-0.02267626253562338
2021-07-15,-0.004491852101172422,-0.005238770818848604,-0.004254796226577984
2021-07-16,-0.014076102480493735,-0.000996557194545833,-0.009806316575730611
2021-07-19,-0.0269144553140388,-0.013321356264595186,0.003104482057777691
2021-07-20,0.025974065821787296,0.008338885784231254,0.02209778342837665
2021-07-21,-0.005131762079432223,0.0074466873186618265,-0.007888019850240235
